id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
558_Celastraceae_pos_sirius_red_560	C12H18	[M + H]+	C12H18	Terpenoids	0.9974868297576904	Sesquiterpenoids	0.9475706815719604	Caryophyllane sesquiterpenoids	0.1826099306344986	Prenol lipids	0.5861090421676636					Prenol lipids	0.5861090421676636	Lipids and lipid-like molecules	0.510981559753418	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities
1370_Celastraceae_pos_sirius_red_1391	C13H13NO	[M + H]+	C13H13NO	Alkaloids	0.9935494065284729	Tryptophan alkaloids	0.27401694655418396	Simple indole alkaloids	0.17998449504375458	Benzene and substituted derivatives	0.9982112646102905					Benzene and substituted derivatives	0.9982112646102905	Benzenoids	0.9999489784240723	Organic compounds; Organoheterocyclic compounds; Pyrroles; Organonitrogen compounds; Organooxygen compounds; Substituted pyrroles; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1426_Celastraceae_pos_sirius_red_1449	C15H21	[M + H]+	C15H21	Terpenoids	0.9964733719825745	Sesquiterpenoids	0.9672544598579407	Aromadendrane sesquiterpenoids	0.28131842613220215	Sesquiterpenoids	0.6296336650848389			Sesquiterpenoids	0.6296336650848389	Prenol lipids	0.8604978322982788	Lipids and lipid-like molecules	0.8728154897689819	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Sesquiterpenoids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities
1499_Celastraceae_pos_sirius_red_1524	C13H16O2	[M + H]+	C13H16O2	Terpenoids	0.9041579365730286	Sesquiterpenoids	0.5924166440963745	Bisabolane sesquiterpenoids	0.28681275248527527	Ketones	0.5179875493049622	Ketones	0.5179875493049622	Carbonyl compounds	0.8790948390960693	Organooxygen compounds	0.9999898672103882	Organic oxygen compounds	1.0	Organic compounds; Ketones; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1273_Celastraceae_pos_sirius_red_1291	C9H10O6	[M - H2O + H]+	C9H8O5	Shikimates and Phenylpropanoids	0.9766187071800232	Phenolic acids (C6-C1)	0.7790540456771851	Simple phenolic acids	0.793786346912384	Hydroxybenzoic acid derivatives	0.3614622950553894	Hydroxybenzoic acid derivatives	0.3614622950553894	Benzoic acids and derivatives	0.9489623308181763	Benzene and substituted derivatives	0.977875828742981	Benzenoids	0.997485876083374	Organic compounds; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Carboxylic acids; Hydroxybenzoic acid derivatives; Secondary alcohols; Benzene and substituted derivatives; Benzenoids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1273_Celastraceae_pos_sirius_red_1291	C9H8O5	[M + H]+	C9H8O5	Shikimates and Phenylpropanoids	0.9766187071800232	Phenolic acids (C6-C1)	0.7790540456771851	Simple phenolic acids	0.793786346912384	M-phthalic acid and derivatives	0.5892788171768188	Phthalic acid and derivatives	0.5474709272384644	Benzoic acids and derivatives	0.9489623308181763	Benzene and substituted derivatives	0.977875828742981	Benzenoids	0.997485876083374	Organic compounds; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Phthalic acid and derivatives; M-phthalic acid and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Benzene and substituted derivatives; Benzenoids; Benzoic acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1568_Celastraceae_pos_sirius_red_1594	C12H16O4	[M - H2O + H]+	C12H14O3	Shikimates and Phenylpropanoids	0.29902851581573486	Phenolic acids (C6-C1)	0.28482842445373535	Shikimic acids and derivatives	0.4912673532962799	Hydroxybenzoic acid derivatives	0.6062155961990356	Hydroxybenzoic acid derivatives	0.6062155961990356	Benzoic acids and derivatives	0.5785185694694519	Benzene and substituted derivatives	0.692841112613678	Benzenoids	0.7588330507278442	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Phenols; Benzoic acids and derivatives; Organic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Hydroxybenzoic acid derivatives; Secondary alcohols; Tertiary alcohols; Benzene and substituted derivatives; Benzenoids; 1,2-diols; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Chemical entities
1568_Celastraceae_pos_sirius_red_1594	C12H14O3	[M + H]+	C12H14O3	Shikimates and Phenylpropanoids	0.29902851581573486	Phenolic acids (C6-C1)	0.28482842445373535	Shikimic acids and derivatives	0.4912673532962799	Benzoic acids	0.11276327818632126	Benzoic acids	0.11276327818632126	Benzoic acids and derivatives	0.5785185694694519	Benzene and substituted derivatives	0.692841112613678	Benzenoids	0.7588330507278442	Organic compounds; Phenols; Organic acids and derivatives; Carboxylic acids and derivatives; Benzoyl derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Benzenoids; Benzoic acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities
933_Celastraceae_pos_sirius_red_938	C10H16O4	[M - H2O + H]+	C10H14O3	Terpenoids	0.5024494528770447	Monoterpenoids	0.7803722620010376	Simple cyclic polyketides	0.7786323428153992	Lactones	0.04707709327340126					Lactones	0.04707709327340126	Organoheterocyclic compounds	0.3300078809261322	Organic compounds; Organoheterocyclic compounds; Lactones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Secondary alcohols; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
933_Celastraceae_pos_sirius_red_938	C10H14O3	[M + H]+	C10H14O3	Terpenoids	0.5024494528770447	Monoterpenoids	0.7803722620010376	Simple cyclic polyketides	0.7786323428153992	Cyclic ketones	0.8074442744255066	Ketones	0.9635623693466187	Carbonyl compounds	0.9717234969139099	Organooxygen compounds	0.9999971389770508	Organic oxygen compounds	1.0	Organic compounds; Ketones; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
560_Celastraceae_pos_sirius_red_562	C12H18	[M + H]+	C12H18	Terpenoids	0.9982692003250122	Sesquiterpenoids	0.9232213497161865	Caryophyllane sesquiterpenoids	0.09381870180368423	Prenol lipids	0.6281512379646301					Prenol lipids	0.6281512379646301	Lipids and lipid-like molecules	0.564158022403717	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities
1429_Celastraceae_pos_sirius_red_1452	C11H10N2S	[M + H]+	C11H10N2S	Alkaloids	0.9954938888549805	Nicotinic acid alkaloids	0.6252524256706238	Pyridine alkaloids	0.5713571310043335	Indoles	0.8903602957725525			Indoles	0.8903602957725525	Indoles and derivatives	0.8914346694946289	Organoheterocyclic compounds	0.9940314888954163	Organic compounds; Organoheterocyclic compounds; Pyrroles; Thiazoles; Indoles and derivatives; Organonitrogen compounds; Substituted pyrroles; Benzenoids; Indoles; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
1371_Celastraceae_pos_sirius_red_1392	C12H13N3	[M + H]+	C12H13N3	Alkaloids	0.9822633862495422	Anthranilic acid alkaloids	0.5217656493186951	Simple indole alkaloids	0.47720709443092346	Benzenoids	0.9905235171318054							Benzenoids	0.9905235171318054	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Azoles; Benzenoids; Amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
1183_Celastraceae_pos_sirius_red_1199	C13H24O3	[M - H4O2 + H]+	C13H20O	Terpenoids	0.9351817965507507	Monoterpenoids	0.2382666915655136	Eudesmane sesquiterpenoids	0.16599741578102112	Prenol lipids	0.7807023525238037					Prenol lipids	0.7807023525238037	Lipids and lipid-like molecules	0.8937742710113525	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Cyclic alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1183_Celastraceae_pos_sirius_red_1199	C13H20O	[M + H]+	C13H20O	Terpenoids	0.9351817965507507	Monoterpenoids	0.2382666915655136	Eudesmane sesquiterpenoids	0.16599741578102112	Prenol lipids	0.7807023525238037					Prenol lipids	0.7807023525238037	Lipids and lipid-like molecules	0.8937742710113525	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1183_Celastraceae_pos_sirius_red_1199	C13H22O2	[M - H2O + H]+	C13H20O	Terpenoids	0.9351817965507507	Monoterpenoids	0.2382666915655136	Eudesmane sesquiterpenoids	0.16599741578102112	Prenol lipids	0.7807023525238037					Prenol lipids	0.7807023525238037	Lipids and lipid-like molecules	0.8937742710113525	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
561_Celastraceae_pos_sirius_red_563	C12H18	[M + H]+	C12H18	Terpenoids	0.9982390403747559	Sesquiterpenoids	0.9088573455810547	Caryophyllane sesquiterpenoids	0.10084407031536102	Prenol lipids	0.7052284479141235					Prenol lipids	0.7052284479141235	Lipids and lipid-like molecules	0.6652675867080688	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities
1430_Celastraceae_pos_sirius_red_1453	C9H14N3O	[M + Na]+	C9H14N3O	Alkaloids	0.6687638759613037	Monoterpenoids	0.24653273820877075	Imidazole alkaloids	0.22512657940387726	Heteroaromatic compounds	0.6915750503540039					Heteroaromatic compounds	0.6915750503540039	Organoheterocyclic compounds	0.8940653204917908	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1274_Celastraceae_pos_sirius_red_1292	C8H14O3	[M + K]+	C8H14O3	Fatty acids	0.5787184834480286	Fatty Acids and Conjugates	0.4887986481189728	Hydroxy fatty acids	0.44942742586135864	Lactones	0.5390397906303406					Lactones	0.5390397906303406	Organoheterocyclic compounds	0.4618026316165924	Organic compounds; Lactones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
562_Celastraceae_pos_sirius_red_564	C12H18	[M + H]+	C12H18	Terpenoids	0.9985079169273376	Sesquiterpenoids	0.9080331325531006	Caryophyllane sesquiterpenoids	0.11878687888383865	Prenol lipids	0.6184579133987427					Prenol lipids	0.6184579133987427	Lipids and lipid-like molecules	0.5880365371704102	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities
1184_Celastraceae_pos_sirius_red_1200	C13H20O	[M + H]+	C13H20O	Terpenoids	0.9635099768638611	Apocarotenoids	0.9649189710617065	Apocarotenoids (Î²-)	0.7205308079719543	Sesquiterpenoids	0.5959362387657166			Sesquiterpenoids	0.5959362387657166	Prenol lipids	0.6406330466270447	Lipids and lipid-like molecules	0.6776871681213379	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Sesquiterpenoids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1372_Celastraceae_pos_sirius_red_1394	C10H17NO3	[M + H]+	C10H17NO3	Amino acids and Peptides	0.6519261002540588	Small peptides	0.33962076902389526	Pyrrolidine alkaloids	0.26274698972702026	Alpha amino acids and derivatives	0.8752645254135132	Amino acids and derivatives	0.8923097848892212	Amino acids, peptides, and analogues	0.8888481259346008	Carboxylic acids and derivatives	0.9973806738853455	Organic acids and derivatives	0.9994920492172241	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidine carboxylic acids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
934_Celastraceae_pos_sirius_red_939	C10H16O4	[M - H2O + H]+	C10H14O3	Polyketides	0.9811583757400513	Cyclic polyketides	0.6126918792724609	2-pyrone derivatives	0.9748928546905518	Dihydropyranones	0.7726765275001526	Dihydropyranones	0.7726765275001526	Pyranones and derivatives	0.8348735570907593	Pyrans	0.7215235233306885	Organoheterocyclic compounds	0.998288094997406	Organic compounds; Organoheterocyclic compounds; Lactones; Pyrans; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Pyranones and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Dihydropyranones; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
934_Celastraceae_pos_sirius_red_939	C10H14O3	[M + H]+	C10H14O3	Polyketides	0.9811583757400513	Cyclic polyketides	0.6126918792724609	2-pyrone derivatives	0.9748928546905518	Vinylogous acids	0.14685995876789093					Vinylogous acids	0.14685995876789093	Organic acids and derivatives	0.9956042766571045	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Vinylogous acids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
563_Celastraceae_pos_sirius_red_565	C12H18	[M + H]+	C12H18	Terpenoids	0.9975033402442932	Sesquiterpenoids	0.8938957452774048	Caryophyllane sesquiterpenoids	0.1394205093383789	Prenol lipids	0.6019516587257385					Prenol lipids	0.6019516587257385	Lipids and lipid-like molecules	0.5450330972671509	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Hydrocarbons; Olefins; Cyclic olefins; Polycyclic hydrocarbons; Unsaturated hydrocarbons; Unsaturated aliphatic hydrocarbons; Branched unsaturated hydrocarbons; Chemical entities
1275_Celastraceae_pos_sirius_red_1293	C8H14O4	[M + Na]+	C8H14O4	Fatty acids	0.7340632677078247	Cyclic polyketides	0.38800472021102905	2-pyrone derivatives	0.8086962699890137	Vinylogous esters	0.6672520041465759					Vinylogous esters	0.6672520041465759	Organic acids and derivatives	0.6681821942329407	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Cyclic ketones; Vinylogous esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
